Language,Gender,Filename,Text,Start,End,Raw E,Norm E,Diff E,Z0 E,NormZ0 E,Raw F0,Norm F0,Diff F0,Z0 F0,NormZ0 F0,Raw duration,Norm duration,Diff duration,NormZ0 duration,Z0 duration,NormZ0 MFCC,Diff MFCC
en,female,38.wav,i,1660,1750,0.5454326570034027,0.3782587487633279,1.5189308679642979,0.4604518612167062,0.4604518612167064,253.33333333333334,0.9053968253968254,1.7392197125256674,1.4066750232878387,1.406675023287839,90.0,0.0,-1.0,-1.7211046519318955,-1.7211046519318958,"[-4.68504096  3.24186786 -0.70734605  1.53705478  0.15773125 -0.09179142
  0.35514814  0.13008066  0.89409589 -0.35846611  0.42027966 -0.00719543
  0.67456942  0.26595416  1.61785629  1.30777015  1.10473314  0.6154976
 -0.0914353   0.25089912  0.8393077   0.54465266  0.72229793 -0.01796077
  0.40922106  0.68016483  0.11080924 -0.11306395  0.64003944  1.33867728
  1.18950073  0.7033097   0.8677144   0.17814982  0.07881973  0.31268786
  0.99882486  0.51880761  0.29705663  0.55509258]","[-10.72164675   5.35007099  -2.8174187    2.15276859  -0.71046104
  -1.21559098  -0.34559018  -0.76888419   0.84538685  -1.90918756
   0.0938179   -1.01154044   0.54709233  -0.13428699   2.77917638
   1.65620436   1.32421931   0.32549285  -1.24457378  -0.39987437
   0.85376022   0.3686248    0.97398305  -1.03698562   0.07324259
   0.43490371  -0.78156987  -1.22660652   0.95166512   1.81155675
   1.39288376   0.33062545   1.13805587  -0.47960001  -0.82327993
  -0.23682417   1.11328553  -0.03291264  -0.26871043   0.09350323]"
en,female,38.wav,wanted,1750,2310,0.37617856596370003,0.10473745773073306,-0.30252395701990087,-0.39001457062330436,-0.39001457062330425,182.11009174311926,0.48484054172127555,0.4668537950002822,0.13225453941853607,0.1322545394185362,280.0,1.0,0.7416666666666664,1.862565308255065,1.8625653082550653,"[-7.0860406   2.76195124  0.28161123  0.74555899  0.27584306 -0.21852994
  0.45685822  0.10802692  0.56778813 -0.05939795  0.82478382 -0.1378283
  0.75085463  1.34222827  1.59229776  1.36326381  0.54038642  0.39443487
  0.39764177  0.59430075  0.57401851  0.23706783  0.31590031  0.15070721
  0.49790242  0.26388804  0.54682702  0.75515586  1.17516403  0.58089317
  0.67259933  0.56023025  0.59441888  0.39548032  0.49317326  0.23013177
  0.40434547  0.61075178  0.53613492  0.44999852]","[-15.70381672   4.41002508  -0.27644254   0.52927209  -0.49364941
  -1.51326239  -0.15817522  -0.80806733   0.17189751  -1.15065266
   1.14657858  -1.22105681   0.72204877   3.3691156    2.7194738
   1.76891722   0.13690494  -0.15057248   0.06362364   0.42150802
   0.26782191  -0.40428655  -0.13666947  -0.68965695   0.30582256
  -0.44329093   0.07792007   0.51350841   2.58341458   0.22002079
   0.35304837   0.05992655   0.46465333   0.15525212   0.10573349
  -0.43831843  -0.14449723   0.13847661   0.31984894  -0.11352654]"
en,female,38.wav,it,2310,2480,0.3144561579930737,0.004991610466065999,-0.9667594689483457,-0.70015677013468,-0.70015677013468,162.90322580645162,0.37142857142857144,0.12373319202490562,-0.21142012118528528,-0.21142012118528505,170.0,0.4210526315789474,-0.2666666666666668,-0.21219098448475412,-0.2121909844847543,"[-5.432895    2.84262709  1.17620948  0.39208072 -0.62864506 -0.83125669
  0.42601007  0.56963395  0.5624527   0.6273223   0.66611665  0.18674142
 -0.01608296  0.32493846  0.40946419  0.04557995  0.6163834   0.79043827
  0.42842914  0.78834809  0.66865941  0.66333665  1.041015    0.59009018
  0.82990126  0.49111086  0.60971947  0.24348174  0.49123016  0.45710378
  0.51433162  0.56563468  0.3671955   0.29236091  0.35047272  0.28130304
  0.53880828  0.56783654  0.59035611  0.57910711]","[-1.22734737e+01  4.56805046e+00  2.02209235e+00 -1.95773755e-01
 -2.15397064e+00 -2.95237683e+00 -2.15017238e-01  1.20751762e-02
  1.60885334e-01  5.91094964e-01  7.33632131e-01 -7.00493566e-01
 -1.03688549e+00  5.77140421e-02 -4.35260499e-02 -9.07422822e-01
  2.96793003e-01  7.02232919e-01  1.45974580e-01  8.85649893e-01
  4.76853144e-01  6.66858636e-01  1.84501158e+00  2.15140166e-01
  1.17653848e+00  3.60676787e-02  2.01895351e-01 -5.12005824e-01
  4.97902648e-01 -3.99678680e-02  3.46658473e-02  7.01514508e-02
 -9.52270857e-02 -1.45973789e-01 -2.14212411e-01 -3.13424968e-01
  1.39995397e-01  5.84801200e-02  4.53329858e-01  1.40810594e-01]"
cn,female,37.wav,小,330,490,0.7433254343848075,1.0,2.903196981605852,1.9211314878638173,1.9211314878638175,91.37931034482759,0.36842830249322733,-0.39173407691670575,-0.6225163249485246,-0.6225163249485243,160.0,0.5,0.30434782608695643,0.19565594803123146,0.19565594803123143,"[-4.04756383  2.14694254 -0.32582959 -2.04314239  0.80305805  0.81920751
 -0.08933254  0.58878887  0.15494532  0.28302935  0.94221604  0.26960935
  0.05052568  0.21431832  0.07257713 -0.21071211  0.61406143  1.15583752
  0.88455716  1.12844383  0.79604272  0.45713114  0.22107119 -0.08061501
  0.70071012  0.99114557  0.5059433  -0.31167326  0.41115824  0.71451556
  0.33090492  0.02435255  0.37664953  0.39069491  0.3004955   0.35104335
  0.52684072  0.80061144  0.64424073  0.4101022 ]","[-8.79178395  2.47115674 -1.59335091 -5.18402804  0.28065321  0.82416707
 -1.17745612  0.68292952 -0.70896544 -0.4448279   0.71158684 -0.29553475
 -0.88194061 -0.44505804 -0.82738397 -1.38523775  0.30466974  1.42712912
  0.51053595  1.681952    0.56913332 -0.14478822 -0.580152   -1.13576844
  0.48571098  1.39535091  0.20526492 -1.58480915 -0.21639484  0.64591433
 -0.24443015 -0.95771752 -0.41841353 -0.33910488 -0.23467004 -0.26954024
  0.13920458  0.40880216  0.20709466  0.11134488]"
cn,female,37.wav,狐狸,490,610,0.46058576691733755,0.5052373279192011,0.9720408133288315,0.5209972525974141,0.5209972525974144,69.04761904761905,0.0,-1.0,-1.7880087058482197,-1.7880087058482195,60.0,0.0,-1.0,-1.4813950350936107,-1.4813950350936107,"[-6.97254854  3.63663746  0.66866376 -2.0036721   0.90600929  0.47362504
  0.19886471  0.16408437  0.01462344  0.37010005  0.93058685  0.05901912
  0.114241   -0.01843228 -0.23917821  0.44663335  1.10987075  1.60748467
  1.22786726  0.36895253 -0.26390359  0.08240154  0.53892788  0.33131881
  0.24920301  0.57619138  0.53376702  0.31725186  0.76795083  0.22579578
  0.30189284  0.33859987  0.4129313   0.50554357  0.91298836  0.99395394
  0.55986376  0.0672717   0.28261352  0.41587374]","[-14.42254108   4.87968164   0.21766796  -5.1031992    0.44483168
   0.05464267  -0.60496185  -0.53099924  -0.97253272  -0.27403564
   0.69046178  -0.8457883   -0.73306203  -1.04772735  -1.56885681
  -0.18343551   1.35809432   2.37553748   1.09679795  -0.12311721
  -1.52019811  -0.84584125   0.02350647  -0.44200667  -0.47161653
   0.39251043   0.27154695  -0.40472342   0.46359763  -0.47987065
  -0.31067472  -0.41210092  -0.36239067  -0.14482819   1.32528389
   1.06824415   0.21061136  -0.88162484  -0.47047546   0.12698529]"
cn,female,37.wav,你,610,740,0.19215660326182843,0.035516430727108916,-0.8613723747885351,-0.8082709931511158,-0.8082709931511156,108.69565217391305,0.6541133561049035,0.07992480941274772,0.28122465007456077,0.2812246500745612,130.0,0.35000000000000003,-0.0869565217391304,-0.3074593469062211,-0.30745934690622123,"[-6.19592631  2.73625328  1.86057229 -0.73136789  0.33684369  0.10181739
 -0.08714141  0.04157174  0.09035877  0.45679527  0.3297264   0.64246415
  0.02650766  0.90356166  0.58455053  0.93877668  1.21619269  0.84041308
  0.74218557  0.13656164  0.38343985  0.49886769  0.42706796  0.28873706
  0.0903325   0.38743827  0.35724419  0.15658045  0.60438921  0.82002079
  0.68437185  0.9292733   0.74257898  0.10049754  0.40544066  0.75202809
  0.38401695 -0.12531425  0.31169723  0.46888367]","[-12.92750039   3.42394886   2.38818908  -2.49772418  -0.46282843
  -0.77327854  -1.17310352  -0.8811759   -0.83027868  -0.10397989
  -0.40103401   0.67870169  -0.93806162   1.33962395   0.39028363
   0.71633334   1.58399195   0.76477318   0.26741158  -0.67543642
  -0.24417594  -0.06670651  -0.18893263  -0.51372108  -0.8084686
  -0.06365863  -0.14896809  -0.70619976   0.15187404   0.88894973
   0.56265654   0.61346465   0.14662001  -0.82999949   0.03261409
   0.56483882  -0.16962784  -1.22051019  -0.41598218   0.27063806]"
cn,female,37.wav,叫,740,1000,0.2045105770047681,0.057134497674068474,-0.7769928011330094,-0.7470937917559061,-0.747093791755906,105.10204081632654,0.5948259463572378,-0.017957222921194036,0.09367384608752784,0.09367384608752802,260.0,1.0,1.608695652173913,1.8727069311560738,1.8727069311560736,"[-7.21154189  2.08572942  2.4751363  -0.86459793  0.50772192  0.41419442
  0.21779956  0.01042098  0.21920571 -0.01397452  0.50655204  0.26926408
 -0.16202394  0.35564055  0.33141618  0.4906158   1.15918832  0.98961885
  0.79673597  0.54036606  0.72749199  0.51462221  0.44078897  0.3465974
  0.04910017  0.65824886  0.33095408 -0.05526962  0.22417359  0.32936694
  0.70740815  0.70512981  0.74835089  0.5654491   0.48147484  0.25731039
  0.33910471  0.31676996  0.73131611  0.60681112]","[-14.88261647   2.37218794   3.50733885  -2.77055793  -0.19032539
  -0.07769423  -0.5673484   -0.9702138   -0.58826483  -1.02741151
  -0.07982059  -0.29643691  -1.37858863  -0.07912742  -0.21176618
  -0.1030239    1.46287724   1.07808857   0.36056593   0.28427822
   0.43400836  -0.03723256  -0.16287433  -0.4162751   -0.89589324
   0.59082283  -0.21159676  -1.10370534  -0.57275918  -0.24129046
   0.61525633   0.22429217   0.15553245  -0.04349267   0.22626502
  -0.46458212  -0.26674302  -0.44259327   0.37024522   0.64441067]"
cn,female,37.wav,什么,1000,1250,0.3598225912820472,0.3289130842387527,0.28381255761137086,0.02201536892747077,0.02201536892747107,115.95744680851064,0.773918463325495,0.277720048379129,0.6602181712387963,0.660218171238797,125.0,0.325,-0.1521739130434783,-0.3913118960624633,-0.3913118960624633,"[-6.2853075   0.28337484  1.74891058 -0.46343659  0.87784228 -0.05993481
  0.32888364  0.61226025  0.34778036  0.12409146  1.23246086  0.39840413
 -0.34009733 -0.18394557  0.59482829  0.71646819  1.17436885  1.0781153
  0.30021722  0.03925987  0.29248463  0.6041848   0.83553626  0.27301181
  0.01568373  0.33382963  0.51264873  0.17483452 -0.18384069  0.18105393
  0.78922996  0.84762975  0.85480213  0.93733448  0.51073281 -0.01553191
 -0.01342813  0.4793277   0.55784491  0.2950121 ]","[-13.09956412  -0.54184219   2.18484788  -1.94904382   0.39991317
  -1.13345961  -0.34668357   0.75001755  -0.34676242  -0.7565902
   1.23883239   0.04099457  -1.79467873  -1.47629673   0.41472808
   0.30989432   1.49513065   1.26392118  -0.48732663  -0.90669179
  -0.42346388   0.13032325   0.58681115  -0.54020489  -0.96674589
  -0.19321728   0.22123869  -0.67194867  -1.35037243  -0.58293524
   0.80208369   0.47170981   0.31990435   0.58558447   0.30078195
  -1.03231919  -1.02903608  -0.15654729   0.04521739  -0.20054029]"
cn,female,37.wav,名字,1250,1560,0.17186019777274522,0.0,-1.0,-0.9087793244816813,-0.9087793244816811,129.66101694915255,0.9999999999999998,0.6509750173019773,1.3754083633958563,1.375408363395856,155.0,0.47500000000000003,0.2391304347826087,0.11180339887498945,0.11180339887498932,"[-7.75032845  3.83906698  0.20287131 -1.46171181  1.03759644  0.77839957
 -0.28183039  0.29304394  0.01223755 -0.48421586  0.31916702  0.31556987
 -0.02453898  0.83566547  0.75059191  0.69492929  0.84521727  0.36466873
 -0.06355848  0.62362383  0.38934538  0.26362444  0.19410819  0.44704437
  0.56907311  0.69439238  0.94937141  0.39989404  0.22513862  0.39602721
  0.35766782  0.33782526  0.58562455  0.42843235  0.36634713  0.37871303
  0.29616215  0.41027055  0.48009147  0.33756947]","[-15.91981036   5.2069678   -0.63056186  -3.99335142   0.65467642
   0.73329814  -1.55984672  -0.16239533  -0.97701416  -1.94980657
  -0.4202157   -0.175444    -1.05733831   1.16381797   0.78519324
   0.27051549   0.79579653  -0.23423657  -1.10853722   0.48215545
  -0.23253515  -0.50680516  -0.63135886  -0.24710651   0.20660192
   0.67817268   1.2616053   -0.2496575   -0.57091998  -0.08773594
  -0.18332124  -0.41344585  -0.09573414  -0.27526866  -0.06695296
  -0.21196448  -0.3595991   -0.27806423  -0.10046692  -0.08521315]"
en,female,50.wav,what,255,365,0.5045175154116892,0.0,-1.0,-1.382625690166289,-1.3826256901662892,126.3157894736842,0.0,-1.0,-1.03086814478979,-1.03086814478979,110.0,0.12903225806451613,-0.6056338028169015,-0.5498192932501782,-0.5498192932501785,"[-7.2553139   4.77405134  0.5119324  -0.87186194  0.9129241  -0.16110234
  0.16928071  0.10717441  0.10595038  0.18849764 -0.93723445  0.15305871
  0.30132813 -0.30082695  0.44639233  0.13469655  1.1420279   1.09107689
  1.57945603  0.61066209  0.42153802 -0.12397798 -0.07845525  0.24656517
  0.01305846  0.07523586  0.23083421  0.36715589  0.22194529 -0.07904742
 -0.09910906  0.12118294  0.43039709  0.23288537  1.33629922  0.6166478
  0.6601257  -0.17435996  0.05385406  0.41204871]","[-1.45425097e+01  5.87177500e+00  1.07734259e-02 -2.80911918e+00
  1.01666921e+00 -1.40563281e+00 -6.80219097e-01 -7.86157841e-01
 -7.13265049e-01 -4.84604936e-01 -2.62274172e+00 -7.49400348e-01
 -4.15281562e-01 -1.88524625e+00  1.18487791e-01 -6.27203658e-01
  1.00499972e+00  1.28999198e+00  2.64852063e+00  3.02667129e-01
  1.04463267e-01 -1.30955236e+00 -1.22516371e+00 -3.79511229e-01
 -9.64641819e-01 -7.92060708e-01 -4.29092909e-01 -2.51448018e-01
 -4.17453567e-01 -1.22476992e+00 -1.20415671e+00 -8.03767874e-01
 -1.82936810e-01 -5.66427333e-01  2.38650540e+00  1.88665332e-01
  2.64692633e-01 -1.33664353e+00 -8.78317807e-01 -1.66246102e-02]"
en,female,50.wav,is,365,485,1.1724284801470197,0.6256277199177148,0.6530756278338724,0.466645303832837,0.4666453038328368,140.47619047619048,0.08312490804766814,-0.731850818930192,-0.7793977713422889,-0.7793977713422888,120.0,0.19354838709677413,-0.40845070422535235,-0.3557654250442331,-0.3557654250442332,"[-6.95133374e+00  2.81474656e-01  3.02666113e+00 -4.22475376e-01
  1.66018149e-01 -2.37295697e-01 -1.30846866e-01  2.50806729e-01
  2.82112309e-01  4.60720121e-01  3.78984118e-01 -4.95400703e-03
  7.64043472e-02  2.42224662e-01  5.62503395e-01 -9.26716189e-02
  7.51222303e-01  2.93342608e-01  5.63433064e-01  2.14725587e-01
  3.34688709e-02  1.49951306e-01  4.70800255e-01  3.21760624e-01
  3.33749110e-01  4.70607259e-01  2.91555317e-02  3.10514591e-01
 -4.21404404e-03  3.43687578e-01  1.56676006e-01  2.77951820e-01
  7.32628805e-01  6.15862964e-01  6.31055484e-01  3.21599269e-01
  3.40587302e-01  1.58586940e-01  2.92702277e-01  3.83445071e-01]","[-13.97511118  -0.59484506   4.97592306  -1.87663915  -0.6332623
  -1.59747687  -1.24717719  -0.49957222  -0.2365156    0.25971273
  -0.34382124  -1.00811109  -0.85173959  -0.28720324   0.40941755
  -1.25648497   0.31888241  -0.38432183   0.30152225  -0.54194641
  -0.91230889  -0.62559657   0.35117955  -0.19027956  -0.09631264
   0.30067956  -0.92789154  -0.36692746  -1.01106073  -0.02273055
  -0.67726001  -0.54991124   0.390818     0.14657847   0.59924721
  -0.38007741  -0.34749056  -0.69381006  -0.33864496  -0.08488867]"
en,female,50.wav,your,485,595,1.5721028276852198,0.9999999999999999,1.6422672384965482,1.5732391718355894,1.5732391718355891,178.94736842105263,0.30895983522142123,-0.0033393269971742847,-0.09619950011766246,-0.09619950011766218,110.0,0.12903225806451613,-0.6056338028169015,-0.5498192932501782,-0.5498192932501785,"[-6.65788239e+00  3.35488567e+00  1.02711073e+00  1.72347814e+00
 -4.47851316e-01 -8.86320502e-01  6.32565952e-01  6.19292895e-01
 -2.46869854e-01 -5.40935897e-01 -3.02664121e-01 -9.34567606e-01
 -2.19395560e-01  1.89680322e-01  1.70228032e+00  1.83828842e+00
  1.94114355e+00  3.32103764e-01  2.33323006e-01 -2.25499100e-01
  5.62580772e-02  5.50583750e-01  4.93194974e-01 -1.84862461e-01
 -3.58990524e-02  3.72096927e-01 -4.19141241e-04 -1.76760911e-01
  3.92345979e-01  1.31680268e+00  1.13322474e+00  7.68490326e-01
  7.53317291e-01  2.89431206e-01 -3.67698571e-02  1.59495813e-01
  5.92017777e-01  1.98267117e-01 -1.32093417e-01  5.38622531e-01]","[-13.42736538   3.8290263    1.02795571   2.57622833  -1.9893133
  -3.23162918   0.19495313   0.23565812  -1.66810726  -2.47904076
  -1.52403718  -2.53014698  -1.42573068  -0.44182596   3.26526093
   4.08778582   2.40796602  -0.3029685   -0.46102722  -1.4810357
  -0.85259935   0.37471588   0.41545158  -1.46521203  -1.09720332
   0.02841352  -1.00103663  -1.36037752   0.02980221   2.74430473
   1.33435197   0.24442019   0.4300929   -0.46115352  -1.09318371
  -0.69255198   0.13420902  -0.617198    -1.29846248   0.2854503 ]"
en,female,50.wav,name,595,685,1.2511446160428665,0.6993605963360058,0.8478975915940373,0.6845897224119901,0.68458972241199,296.6666666666667,0.9999999999999999,2.225858378285812,1.9943427017989965,1.9943427017989965,90.0,0.0,-1.0,-0.9379270296620689,-0.9379270296620691,"[-5.65949312  4.45156701  0.7654385   1.26799871 -1.38999283 -0.59147847
  1.32956073  0.20331862  0.09921567 -0.6149486  -0.36267577 -0.56692233
  0.52712783  0.82008212  2.05738757  1.68596634  0.23211497 -0.02473434
 -0.14428754  0.08833082  0.35348684  0.80948941  0.44143907  0.06673535
  0.31271348  0.39584891 -0.44826599  0.50577013  0.76312823  1.36286434
  0.5678762   0.36928858  0.55515372 -0.10167247  0.32664289  0.31877038
  0.1475722  -0.04960906  0.47113988  0.27532733]","[-11.56380764   5.40759069   0.51130285   1.63110555  -4.07052441
  -2.48925881   1.51161599  -0.59432393  -0.73149126  -2.68140819
  -1.62794224  -1.92820946   0.02287617   1.41326327   4.15502337
   3.66620774  -0.59248767  -1.05191333  -1.33330214  -0.8115723
  -0.07383626   1.02116019   0.26691404  -0.83205846  -0.1532705
   0.09406002  -2.10866683   0.03115662   1.00300544   2.87528025
   0.16977937  -0.40200918   0.0539004   -1.18928799  -0.17220792
  -0.38553044  -0.71727586  -1.09578213   0.0645313   -0.3429172 ]"
en,female,50.wav,little,685,995,0.8031918887720734,0.27976628183871033,-0.2607827190615838,-0.5556743681063308,-0.5556743681063311,205.08474576271186,0.46239243135680497,0.4916124987482967,0.3679664539313771,0.3679664539313775,155.0,0.4193548387096774,0.2816901408450702,0.32342311367657556,0.3234231136765753,"[-8.19866279  5.99920593  0.93896778 -1.39583796 -0.78445512 -0.01319807
  0.00995561  0.28250597  0.16034491 -0.57301726 -0.09742192  0.06850162
  0.09226658  0.72620775  1.13730991  0.67421435  0.54365362 -0.05118302
  0.64263993  0.3283009   0.25278879  0.15887752  0.30532734  0.29720772
  0.24230259  0.02318669  0.2148733   0.64819824  0.27313099  0.29341676
  0.13568822  0.48783329  0.5782576   0.17438785  0.22941367 -0.1822668
  0.18150162  0.42222212  0.3383994   0.57702129]","[-16.30333102   7.63526393   0.85392384  -3.89637282  -2.73287842
  -1.03323087  -0.98119329  -0.43632358  -0.56605639  -2.56675843
  -1.16867776  -0.88784381  -0.8209594    1.1370183    1.849662
   0.86600655  -0.04553526  -1.10742479   0.48448898  -0.29966705
  -0.33767319  -0.6033093   -0.12372169  -0.2520677   -0.34392098
  -0.93591589  -0.46856798   0.32153695  -0.28310493  -0.16567473
  -0.72049317  -0.21004914   0.09776065  -0.67533466  -0.41861027
  -1.35134193  -0.65227264  -0.18479941  -0.23539321   0.37709091]"
en,female,50.wav,box,995,1240,0.719941069726095,0.20178579813508257,-0.46682799639379335,-0.7861741398077943,-0.7861741398077945,158.69565217391303,0.19007746384274382,-0.3868370207395663,-0.45584373948063345,-0.45584373948063345,245.0,0.9999999999999999,2.0563380281690136,2.069907927530083,2.069907927530083,"[-7.51696137e+00  5.59664243e+00 -3.39954724e-01 -1.49895724e+00
 -4.03699441e-01  1.08435440e+00  6.30219634e-01 -1.77660870e-01
  5.68942727e-01 -8.01127333e-01  1.27960858e-02  9.18492319e-02
 -3.10648278e-01 -3.87745396e-01  1.29412725e-02  1.29627754e-01
  1.25567915e+00  3.14464585e-02  7.30611922e-01 -1.87402300e-02
  1.77061248e-01  3.52993207e-01  6.77051582e-01  7.66269703e-01
  5.14604061e-01  5.95107927e-01 -1.18565525e-01  3.21396195e-01
  1.48196906e-01  4.41284070e-01  8.08749818e-01  5.41946846e-01
  6.78165976e-01 -3.40128391e-02  5.10245667e-01  5.33176789e-03
  3.50888386e-01  1.34139128e-01  2.06057200e-01  5.02892650e-01]","[-15.03089152   7.05581356  -1.67121597  -4.110346    -1.89178085
   1.73025041   0.1905208   -1.35448186   0.53973748  -3.19046283
  -0.97784467  -0.84961727  -1.60280392  -2.14102198  -0.96757414
  -0.64123244   1.20453139  -0.93399903   0.687703    -1.03997674
  -0.5360854   -0.11863478   0.94311334   0.92834111   0.39338554
   0.64477853  -1.29324033  -0.34474221  -0.61102316   0.25478332
   0.66595968  -0.12242279   0.28742611  -1.06332316   0.29308592
  -0.98972235  -0.32775537  -0.74101239  -0.53441781   0.2001791 ]"
